wikitree-56521-7-17-19-22-25	과거 프랑스 까르푸와 우리나라 이마트, 롯데마트 등 여러 외국계 유통업체들이 중국 시장에서 고전한 것을 봤을 때 코스트코 성공은 이례적이라는 평가를 받고 있다.	이마트	17	19	롯데마트	22	25	관계_없음
wikitree-40431-0-0-4-9-11	하이트진로(대표 김인규)는 과일탄산주 이슬톡톡과 네오팜의 더모코스메틱 브랜드 리얼베리어가 공동 마케팅을 통해 2030 소비자 공략에 나선다고 4일 밝혔다.	하이트진로	0	4	김인규	9	11	단체:구성원
wikipedia-28221-8-19-25-14-16	그러나, 국공 내전 이후 장제스의 중화민국 정부는 한간 숙청 작업 도중 타이완으로 이전했다.	중화민국 정부	19	25	장제스	14	16	단체:구성원
wikitree-1809-6-0-0-99-99	"군 관계자는 ""코로나19 위험시설에 대해 수시로 방역이행 상황을 점검하고 방역이행 미준수로 적발되면 해당시설과 업종에 대해 집회금지, 시설폐쇄 등 행정명령과 행정명령 위반 시 벌금부과, 확진자 발생시 손해배상 청구 등 강력히 조치할 계획이라고 밝혔다."	군	0	0	금	99	99	관계_없음
wikipedia-16857-57-21-27-7-10	1901년에 빅토리아 여왕이 서거하고 에드워드 7세가 그녀의 뒤를 잇자, 버킹엄 궁전은 다시 한번 전성기를 맞게 된다.	에드워드 7세	21	27	빅토리아	7	10	관계_없음
wikipedia-17347-22-0-6-9-12	우마이야 왕조는 이슬람교의 지도자였던 사도 무함마드가 사망한 뒤 등장한 첫 이슬람 제국이다.	우마이야 왕조	0	6	이슬람교	9	12	단체:정치/종교성향
wikitree-4865-4-6-9-97-102	이와 함께 전라남도는 ‘코로나19’ 감염 차단을 위해 기침예절․손씻기․사회적 거리두기 등 예방수칙을 반드시 지키고, 발열․호흡기 증상 등 감염증이 의심되면 병·의원 방문 전 질병관리본부 콜센터(1339) 또는 시군 보건소에 반드시 신고토록 당부했다.	전라남도	6	9	질병관리본부	97	102	관계_없음
wikipedia-9124-33-18-20-7-10	지난 7차례 스켈레톤 월드컵에서 윤성빈이 금메달 5개, 은메달 2개를 획득해 금메달 2개 은메달 3개를 획득한 마르틴스 두쿠르스를 압도하였다.	윤성빈	18	20	스켈레톤	7	10	관계_없음
wikitree-55902-4-61-64-33-37	"익명을 요구한 수사기관 관계자는 러시아 인테르팍스 통신에 ""전기충격기는 작동하지 않은 것으로 보이며 침입자는 팜필로바 위원장과 몸싸움을 한 것으로 보인다""고 전했다."	팜필로바	61	64	전기충격기	33	37	관계_없음
wikipedia-20356-36-19-24-3-5	당시 비틀즈의 판권을 가지고 있는 애플 레코드가 음악에 대한 모든 상표권을 가지고 있었기 때문에 애플과 분쟁이 있었고, 애플은 GS를 끝으로 미디 음원을 포기하기로 했다.	애플 레코드	19	24	비틀즈	3	5	관계_없음
wikitree-43610-0-0-4-9-11	경남대학교(총장 박재규) 건강과학과 석사과정에 재학 중인 김정화 대학원생이 지난 19일 한양여자대학교 정보문화관에서 열린 '2019 (사)동아시아식생활학회 추계 학술대회'에서 우수 논문 포스터상을 수상했다.	경남대학교	0	4	박재규	9	11	단체:구성원
wikipedia-1228-73-80-85-76-78	한국의 동문 중에는 송상현 국제형사재판소 전 소장, 정갑영 연세대학교 전 총장, 백성기 포항공과대학교 전 총장, 이호진 태광그룹 회장, 차석용 LG생활건강 부회장, 서경배 아모레퍼시픽 대표이사, 이주호 전 교육과학기술부 장관, 양윤세 전 동력자원부 장관, 김현 대한변호사협회 회장, 김재훈 법무법인 광장 대표변호사, 박병대 대법관, 성제환 원광디지털대학교 전 총장, 이종훈 새누리당 의원, 유경준 미래통합당 의원, 전우영 전남대학교 경제학부 교수 등이 있다.	LG생활건강	80	85	차석용	76	78	단체:구성원
wikitree-53643-3-0-0-6-8	장 의원은 20대 국회 전반기 산업통상자원중소벤처기업위원회 위원장으로 활동하면서 광주지역 전통시장과 골목상권 보호에 앞장서 왔다.	장	0	0	20대	6	8	관계_없음
wikitree-56568-0-0-7-13-15	부산광역시교육청(교육감 김석준)은 5일 오전 9시 김진수 부교육감 주재로 긴급 재난대응 상황점검회의를 열어 태풍의 진로방향을 점검하고 학생안전 확보와 학교시설 보호에 만전을 기하기로 했다.	부산광역시교육청	0	7	김석준	13	15	단체:구성원
wikitree-489-0-0-5-13-17	CJ ENM 센터 내 '코로나19' 확진자가 나왔다.	CJ ENM	0	5	코로나19	13	17	관계_없음
wikipedia-21339-13-11-13-47-49	서기국장은 박문원, 김만형, 동양화부 위원장 김기창, 정종여, 조각부 위원장 이성, 서양화부 위원장 이쾌대, 박영선, 공예부 위원장 김봉룡, 아동미술부 위원장 정현웅, 미술평론부 위원장 윤희순, 무대미술부 위원장 김일영, 미술교육부 위원장 이순종, 선전미술부 위원장은 한홍택이다.	김만형	11	13	서양화	47	49	관계_없음
wikitree-37060-7-6-7-0-4	1926년 일제의 식민통치에 항거해 일어난 6∙10 만세운동에 참가해 옥고를 치른 바 있다.	일제	6	7	1926년	0	4	관계_없음
wikipedia-20090-35-62-62-70-73	이미 가스통 바슐라르나 포퍼에 의해서 1930년대에 논리 실증주의적인 과학관에 대한 결정적인 반론이 있었지만, 쿤의 역사적인 과학철학에 대한 접근이 1960년대에 가져온 혁명적인 영향에는 비할 수 없었다.	쿤	62	62	과학철학	70	73	관계_없음
wikitree-64265-0-0-2-5-9	순천시는 지난 7일 드림스타트에서 학령기 아동 28명을 대상으로 ‘창의력 개발, 꿈꾸는 예술의 나라’프로그램을 진행했다.	순천시	0	2	지난 7일	5	9	관계_없음
wikitree-4580-7-30-32-39-43	김 전 대표에 대한 통합당의 반발 기류는 근본적으로는 민주당이 승리한 2016년 4월 총선 때 선거를 지휘한 '적장' 출신이라는 점, 또 하나는 이번에 통합당의 공천 갈등을 일으킨 당사자라는 점 등 크게 두 갈래로 형성됐다.	민주당	30	32	2016년	39	43	관계_없음
wikitree-25845-0-0-13-15-16	(재)전라남도환경산업진흥원(원장 안연순)은 26일 (재)한국건설생활환경시험연구원 에너지환경사업본부(본부장 장태연)와 상하수도 기자재 에너지 소비효율 평가 및 인증 분야 공동 연구수행 업무협약을 체결했다.	(재)전라남도환경산업진흥원	0	13	원장	15	16	단체:구성원
wikipedia-28425-115-20-26-10-17	11 - 12세기 알렉시우스 1세, 요한네스 2세, 마누엘 1세 콤네누스로 이어지는 치세에 제국의 번영은 절정에 달했다.	요한네스 2세	20	26	알렉시우스 1세	10	17	인물:부모님
wikipedia-6066-0-0-7-9-20	고야마 마사아키(1934년 7월 28일 ~)는 일본의 전 프로 야구 선수이자 야구 지도자, 야구 해설가·평론가이다.	고야마 마사아키	0	7	1934년 7월 28일	9	20	인물:출생_일시
wikipedia-13342-40-0-2-4-7	세조비 정희왕후 윤씨의 상중에 전라도관찰사 이극돈이 기생을 불러다가 술을 마신 것을 사초에 기록했다.	세조비	0	2	정희왕후	4	7	인물:별칭
wikitree-13749-0-9-11-3-7	뷰티 크리에이터 이사배 씨가 공항 패션 스타로 등극했다.	이사배	9	11	크리에이터	3	7	인물:직업/직함
wikitree-11282-14-13-15-0-5	경영지원실장(CFO)인 최윤호 사장은 재무 분야 전문성을 바탕으로 사업부의 경영활동을 지원하고 견제하는 한편 각 사업부문간 주요 의사결정을 합리적으로 조율하는데 기여할 것으로 기대된다.	최윤호	13	15	경영지원실장	0	5	인물:직업/직함
wikipedia-13498-3-0-9-16-26	오아시스 홍콩 항공은 홍콩의 홍콩 첵랍콕 국제공항을 허브 공항이며 주로 유럽과 북아메리카를 운항 했으며 또한 1~2회 정도를 통해 연결하는 홍콩 최초의 장거리 국제선 전문 저비용 항공사로 2005년 2월 설립해 홍콩 정부에 의해 승인되었다.	오아시스 홍콩 항공	0	9	홍콩 첵랍콕 국제공항	16	26	관계_없음
wikipedia-506-5-56-57-7-9	채권은 통상 채무자의 임의의 이행에 의하여 그 목적을 달성하나 임의의 이행이 없을 경우에는 채권자는 법원에 대하여 행위의 이행을 채무자에 명하는 판결을 청구할 수 있으며 그래도 이행하지 않으면 더 나아가 국가 권력에 의하여 강제적으로 이행시킬 수 있는 것이 원칙이다.	법원	56	57	채무자	7	9	관계_없음
wikitree-4175-0-0-4-9-11	하이트진로(대표 김인규)는 생활에 어려움을 겪고 있는 취약계층을 위해 생수와 간식을 긴급 지원한다고 17일 밝혔다.	하이트진로	0	4	김인규	9	11	단체:구성원
wikitree-57927-1-50-52-46-48	파주시가 주최하고 경기문화재단이 주관하는 파주포크페스티벌은 YB, 봄여름가을겨울, 정태춘·박은옥, 해바라기, 한영애, 동물원, 박승화(유리상자), 김현성과 레밴드, 와이키키브라더스밴드가 출연해 가을과 포크 음악을 만끽할 수 있는 최고의 공연을 선사할 예정이다.	박은옥	50	52	정태춘	46	48	관계_없음
wikitree-13361-9-3-5-56-58	더불어민주당 내 대표적 586주자인 이인영 국회의원(민주당 원내대표)는 “목포가 김원이를 얻는 것은 김대중 대통령, 김근태 의장의 민주주의와 노무현 대통령, 박원순 시장의 정치철학을 함께 얻는 일”이라고 말했다.	민주당	3	5	김대중	56	58	관계_없음
wikitree-35923-2-0-2-14-17	김정렬 씨는 세 사람 중 한 사람으로 '아버지 같았던 큰 형'을 꼽았다.	김정렬	0	2	한 사람	14	17	관계_없음
wikitree-26330-4-0-2-69-70	박완주 의원은 “공공시설과 국유지를 정원으로 조성하여 천안시민께 녹색휴식 공간을 제공하는 사업에 선정 돼 기쁘다”며 “많은 시민이 이용하는 시설에 미세먼지 저감과 공기질 개선에 기여할 수 있는 생활밀착형 숲 조성사업이 확대되어 언제, 어디서나 정원에 접근할 수 있도록 더욱 노력하겠다” 말했다.	박완주	0	2	시민	69	70	관계_없음
wikitree-55916-7-4-6-8-12	노엘은 장제원 자유한국당 아들로도 알려져 있다.	장제원	4	6	자유한국당	8	12	인물:소속단체
wikitree-35951-2-3-3-8-9	이후 손 씨는 이날(19일) 오전 6시 25분께 정읍역에서 KTX를 타고 서울로 출발했으며, 현재 청와대 인근에서 위안부연구소 관계자를 만나 면담을 진행하고 있는 것으로 알려졌다.	손	3	3	이날	8	9	관계_없음
wikipedia-360-0-28-34-8-9	마이크로소프트 워드(Microsoft Word)는 마이크로소프트에서 개발한 워드 프로세서다.	마이크로소프트	28	34	워드	8	9	단체:제작
wikipedia-18435-59-0-2-5-7	카네키가 니시키와 함께 들어오자 공격을 시도했으나 토우카까지 전투에 난입해서 3:1의 상성상 불리한 입장에서 싸우게 되었고, 그럼에도 불구하고 호각으로 싸우다가 결국 토우카에게 패배하고 만다.	카네키	0	2	니시키	5	7	관계_없음
wikitree-28399-1-7-9-85-87	이번 강연은 김초혜 시인의 시 세계를 알 수 있는 특별강연과 독자의 이야기를 들어볼 수 있는 독자와의 만남이 이루어지며, 이와 함께 한국 문학의 거장인 조정래 작가의 책 사인회도 같이 진행할 예정으로 한국문학의 거장들과 함께 만나는 시간이 될 것으로 기대된다.	김초혜	7	9	조정래	85	87	관계_없음
wikitree-69568-1-9-11-27-28	광주광역시(시장 이용섭)와 광주버스운송사업조합은 여름방학 기간 에너지절약과 매년 이용객 감소 추이 등을 고려해 24일부터 8월18일까지 26일간 학생 승객이 많은 노선을 중심으로 평일기준 62개 노선에서 123대(12%)를 줄여 운행키로 했다.	이용섭	9	11	여름	27	28	관계_없음
wikipedia-24578-0-0-6-60-64	존 J. 요삭(1937년 3월 18일 – 2012년 2월 15일)은 걸프 전쟁 당시 미국 중부 육군을 이끈 미국 육군의 장군이다.	존 J. 요삭	0	6	미국 육군	60	64	인물:소속단체
wikitree-44583-7-10-10-18-20	지난 8일 유튜버 A씨는 자신의 고양이 성기를 문지르는 등 성적 학대 행위로 보이는 영상을 올렸다.	A	10	10	고양이	18	20	관계_없음
wikipedia-1228-15-0-9-11-12	앤드루 딕슨 화이트 의원은 첫 번째 코넬대 총장이 되었다.	앤드루 딕슨 화이트	0	9	의원	11	12	인물:직업/직함
wikitree-5921-3-34-38-31-32	이들은 평일과 주말을 가리지 않고 공공기관, 전통시장, 농협(하나로마트), 버스터미널, PC방, 노래방 등을 돌아다니며 방역활동을 펼쳤다.	하나로마트	34	38	농협	31	32	단체:별칭
wikipedia-24798-14-16-22-4-7	(이는 메탈리카의 프론트맨인 제임스 헷필드(James Hetfield)(James Hetfield)와, 그가 사냥을 좋아하는 사실을 은연중에 비판한 것으로 보인다).	제임스 헷필드	16	22	메탈리카	4	7	인물:소속단체
wikipedia-18062-44-47-49-29-32	그러나 다른 도시들은 여러 측면에서 잘 방어되었고, 됭케르크를 제외한 여러 도시들은 연합군과 독일군 사이의 치열한 전투 끝에 탈환되었다.	연합군	47	49	됭케르크	29	32	관계_없음
wikitree-28247-1-0-2-6-8	김승남 전 위원장은 “우리 정치의 가장 시급한 과제는 고통 받는 농어촌과 서민들이 다시 일어서서 행복하게 삶을 영위할 수 있도록 정책을 발굴하고 이를 뒷받침할 수 있는 법안과 예산을 만드는 일이며, 이를 위해서는 혁신적인 농어업지원정책이 마련되어야 한다”고 주장했다.	김승남	0	2	위원장	6	8	관계_없음
wikitree-7751-1-0-0-63-64	시는 코로나19가 ‘심각’ 단계로 격상됨에 따라 경제적 어려움을 겪는 소상공인, 자영업자를 위한 구내식당 휴무제 4회 확대에 이어 지역경제 활성화를 위해 가용 가능한 모든 대책을 마련해 추진하고 있다고 4일 밝혔다.	시	0	0	4회	63	64	관계_없음
wikipedia-29349-8-9-12-0-1	중국의 국방부장 펑더화이가 그를 변호하여 사형은 모면하였으나 그해 10월 재투옥 후 옥사한다.	펑더화이	9	12	중국	0	1	인물:출신성분/국적
wikipedia-18893-142-49-50-9-11	죽기 전 급하게 우찬성 김종서를 고명대신으로 삼고 임종 시 그가 있어 주기를 바랐으나, 세종의 승하 후 1주일 남짓이 지나서 왔다.	세종	49	50	우찬성	9	11	관계_없음
wikitree-21171-4-4-8-0-2	"이원희 현대자동차 사장은 ""기존 SUV와 차별화된 디자인과 최첨단 기술을 바탕으로 새로운 안전 및 편의 사양들을 담았다""고 GV80을 소개했다."	현대자동차	4	8	이원희	0	2	단체:구성원
